question_id,TBS,QBS,tradeduration,SumofPrevious,questionduration,DaystoClose,categoryid
633,0.1152,0.001,3.34375,18.80138889,385.94915,367.1477611,4
633,0.11697337,8.00E-05,0.263888889,19.06527778,385.94915,366.8838722,4
633,0.11697337,7.00E-05,0.236111111,19.30138889,385.94915,366.6477611,4
633,0.11697337,0.00072,2.377083333,21.67847222,385.94915,364.2706778,4
633,0.12500003,0.00014,0.440972222,22.11944445,385.94915,363.8297056,4
633,0.105799995,0.00113,4.122222222,26.24166667,385.94915,359.7074833,4
633,0.135199964,0,0.009722222,26.25138889,385.94915,359.6977611,4
633,0.125,1.00E-05,0.01875,26.27013889,385.94915,359.6790111,4
633,0.105800055,3.00E-05,0.113888889,26.38402778,385.94915,359.5651222,4
633,0.079999996,0.0005,2.427083333,28.81111111,385.94915,357.1380389,4
633,0.096800004,4.00E-05,0.172222222,28.98333333,385.94915,356.9658167,4
633,0.0648,5.00E-05,0.297222222,29.28055556,385.94915,356.6685944,4
633,0.115200005,1.00E-05,0.04375,29.32430556,385.94915,356.6248444,4
633,0.0722,0.00064,3.440972222,32.76527778,385.94915,353.1838722,4
633,0.12499997,0.00017,0.526388889,33.29166667,385.94915,352.6574833,4
633,0.009799999,0,0.189583333,33.48125,385.94915,352.4679,4
633,0.045000009,1.00E-05,0.070138889,33.55138889,385.94915,352.3977611,4
633,0.033800013,0,0.002777778,33.55416667,385.94915,352.3949833,4
633,0.019999999,4.00E-05,0.704166667,34.25833333,385.94915,351.6908167,4
633,0.0338,0.00012,1.359722222,35.61805556,385.94915,350.3310944,4
633,0.012799998,1.00E-05,0.214583333,35.83263889,385.94915,350.1165111,4
633,0.0032,0,0.225694444,36.05833333,385.94915,349.8908167,4
633,0.007199999,1.00E-05,0.459722222,36.51805556,385.94915,349.4310944,4
633,0.005,0.00018,14.24027778,50.75833334,385.94915,335.1908167,4
633,0.005,0.00014,10.45902778,61.21736112,385.94915,324.7317889,4
633,0.020000002,0.00033,6.459027778,67.67638889,385.94915,318.2727611,4
633,0.004999999,0,0.370833333,68.04722223,385.94915,317.9019278,4
633,0.004319836,0,0.118055556,68.16527778,385.94915,317.7838722,4
633,0.000800002,0,0.046527778,68.21180556,385.94915,317.7373444,4
633,0.0032,0,0.165972222,68.37777778,385.94915,317.5713722,4
633,0.00282092,0,0.174305556,68.55208334,385.94915,317.3970667,4
633,0.001435572,3.00E-05,6.961805556,75.51388889,385.94915,310.4352611,4
633,0.0032,0,0.035416667,75.54930556,385.94915,310.3998444,4
633,0.000800002,0,1.977777778,77.52708334,385.94915,308.4220667,4
633,0.000541101,1.00E-05,4.134722222,81.66180556,385.94915,304.2873444,4
633,0.000477288,0,0.714583333,82.37638889,385.94915,303.5727611,4
633,0.000477288,0,0.046527778,82.42291667,385.94915,303.5262333,4
633,0.0002,0,0.046527778,82.46944445,385.94915,303.4797056,4
633,0.000183902,0,2.68125,85.15069445,385.94915,300.7984556,4
633,0.000174882,0,3.490277778,88.64097223,385.94915,297.3081778,4
633,9.10E-05,0,0.228472222,88.86944445,385.94915,297.0797056,4
633,0.000154879,0,0.041666667,88.91111112,385.94915,297.0380389,4
633,0.0008,0,0.092361111,89.00347223,385.94915,296.9456778,4
633,0.000760115,0,0.355555556,89.35902778,385.94915,296.5901222,4
633,0.001800002,0,0.136111111,89.4951389,385.94915,296.4540111,4
633,0.0008,0,0.076388889,89.57152778,385.94915,296.3776222,4
633,0.007199999,0.00089,47.57222222,137.14375,385.94915,248.8054,4
633,0.005,0.0005,38.40833333,175.5520833,385.94915,210.3970667,4
633,0.0018,0,0.504166667,176.05625,385.94915,209.8929,4
633,0.00845,1.00E-05,0.59375,176.65,385.94915,209.29915,4
633,0.0002,0,2.857638889,179.5076389,385.94915,206.4415111,4
633,0.0008,0,1.542361111,181.05,385.94915,204.89915,4
633,0.007199999,1.00E-05,0.503472222,181.5534722,385.94915,204.3956778,4
633,0.0002,0,3.778472222,185.3319444,385.94915,200.6172056,4
633,2.00E-12,0,0.04375,185.3756944,385.94915,200.5734556,4
633,0.5723437,0.02593,17.52152778,202.8972222,385.94915,183.0519278,4
633,0.348570993,3.00E-05,0.030555556,202.9277778,385.94915,183.0213722,4
633,0.080000016,0.00068,3.276388889,206.2041667,385.94915,179.7449833,4
633,0.05614689,0,0.000694444,206.2048611,385.94915,179.7442889,4
633,0.044102124,0.00043,3.731944444,209.9368056,385.94915,176.0123444,4
633,0.217800026,6.00E-05,0.104861111,210.0416667,385.94915,175.9074833,4
633,0.306427265,0.00024,0.302777778,210.3444444,385.94915,175.6047056,4
633,0.169396223,0,0.004861111,210.3493056,385.94915,175.5998444,4
633,0.169396223,0.00072,1.639583333,211.9888889,385.94915,173.9602611,4
633,0.217800013,0,0.00625,211.9951389,385.94915,173.9540111,4
633,0.220701442,0.00573,10.05069444,222.0458333,385.94915,163.9033167,4
633,0.179999988,1.00E-05,0.030555556,222.0763889,385.94915,163.8727611,4
633,0.192200037,4.00E-05,0.081944444,222.1583333,385.94915,163.7908167,4
633,0.137102965,0.00039,1.095833333,223.2541667,385.94915,162.6949833,4
633,0.104811045,0.00162,5.971527778,229.2256944,385.94915,156.7234556,4
633,0.177837307,0.00386,8.3875,237.6131944,385.94915,148.3359556,4
633,0.29670397,6.00E-05,0.081944444,237.6951389,385.94915,148.2540111,4
633,0.298485358,0,0.000694444,237.6958333,385.94915,148.2533167,4
633,0.405,1.00E-05,0.008333333,237.7041667,385.94915,148.2449833,4
633,0.3528,0.00037,0.40625,238.1104167,385.94915,147.8387333,4
633,0.404999964,0,0.001388889,238.1118056,385.94915,147.8373444,4
633,0.423200037,0.00563,5.147916667,243.2597222,385.94915,142.6894278,4
633,0.3872,0,0.004166667,243.2638889,385.94915,142.6852611,4
633,0.404999964,1.00E-05,0.013194444,243.2770833,385.94915,142.6720667,4
633,0.387200053,0.00035,0.346527778,243.6236111,385.94915,142.3255389,4
633,0.423200074,0.00106,0.969444444,244.5930556,385.94915,141.3560944,4
633,0.4418,0.00069,0.602083333,245.1951389,385.94915,140.7540111,4
633,0.405,0,0.001388889,245.1965278,385.94915,140.7526222,4
633,0.3698,5.00E-05,0.056944444,245.2534722,385.94915,140.6956778,4
633,0.3698,6.00E-05,0.059722222,245.3131944,385.94915,140.6359556,4
633,0.371857049,0.00015,0.155555556,245.46875,385.94915,140.4804,4
633,0.369799983,0.00055,0.573611111,246.0423611,385.94915,139.9067889,4
633,0.36979994,5.00E-05,0.051388889,246.09375,385.94915,139.8554,4
633,0.404999964,5.00E-05,0.04375,246.1375,385.94915,139.81165,4
633,0.374265915,8.00E-05,0.080555556,246.2180556,385.94915,139.7310944,4
633,0.384099795,0,0.000694444,246.21875,385.94915,139.7304,4
633,0.362653912,0,0.002777778,246.2215278,385.94915,139.7276222,4
633,0.387200106,4.00E-05,0.04375,246.2652778,385.94915,139.6838722,4
633,0.4136729,0.01481,13.85,260.1152778,385.94915,125.8338722,4
633,0.404855617,0.00409,3.910416667,264.0256944,385.94915,121.9234556,4
633,0.404851586,0.00154,1.470833333,265.4965278,385.94915,120.4526222,4
633,0.441799944,2.00E-05,0.017361111,265.5138889,385.94915,120.4352611,4
633,0.433701941,0.00172,1.529861111,267.04375,385.94915,118.9054,4
633,0.433701941,1.00E-05,0.00625,267.05,385.94915,118.89915,4
633,0.433875021,2.00E-05,0.013888889,267.0638889,385.94915,118.8852611,4
633,0.474937784,0,0.003472222,267.0673611,385.94915,118.8817889,4
633,0.474937784,2.00E-05,0.020138889,267.0875,385.94915,118.86165,4
633,0.474937784,0.00051,0.413194444,267.5006944,385.94915,118.4484556,4
633,0.474937784,0,0,267.5006944,385.94915,118.4484556,4
633,0.4802,3.00E-05,0.024305556,267.525,385.94915,118.42415,4
633,0.4802,0.00846,6.811805556,274.3368056,385.94915,111.6123444,4
633,0.482224457,0,0,274.3368056,385.94915,111.6123444,4
633,0.482224457,5.00E-05,0.043055556,274.3798611,385.94915,111.5692889,4
633,0.731787696,0.00958,5.063194444,279.4430556,385.94915,106.5060944,4
633,0.966789343,0.0109,4.360416667,283.8034722,385.94915,102.1456778,4
633,1.17364158,0.07174,23.64166667,307.4451389,385.94915,78.50401111,4
633,1.305796245,0.11682,34.60277778,342.0479167,385.94915,43.90123333,4
633,1.464710944,0.04644,12.2625,354.3104167,385.94915,31.63873333,4
633,1.125,0.08346,28.69513889,383.0055556,385.94915,2.943594441,4
633,0.5,-0.49357,2.94375,385.9493056,385.94915,-0.000155559,4
635,1.125,0,0,0,240.88209,240.88209,2
635,0.801378,0.00422,1.26875,1.26875,240.88209,239.61334,2
635,0.2178,0.0006,0.659027778,1.927777778,240.88209,238.9543122,2
635,0.125,0.00101,1.947222222,3.875,240.88209,237.00709,2
635,0.080000016,0.00036,1.096527778,4.971527778,240.88209,235.9105622,2
635,0.03920002,0.00095,5.809027778,10.78055556,240.88209,230.1015344,2
635,0.019999994,0.00026,3.126388889,13.90694444,240.88209,226.9751456,2
635,0.009799989,0,0.059722222,13.96666667,240.88209,226.9154233,2
635,0.0018,0,0.061111111,14.02777778,240.88209,226.8543122,2
635,0.0032,0,0.108333333,14.13611111,240.88209,226.7459789,2
635,0.001800002,0,0.121527778,14.25763889,240.88209,226.6244511,2
635,0.0032,4.00E-05,3.329166667,17.58680556,240.88209,223.2952844,2
635,0.001800002,0,0.017361111,17.60416667,240.88209,223.2779233,2
635,0.087531246,0.00018,0.499305556,18.10347222,240.88209,222.7786178,2
635,0.016200005,5.00E-05,0.764583333,18.86805556,240.88209,222.0140344,2
635,0.005,3.00E-05,1.614583333,20.48263889,240.88209,220.3994511,2
635,0.0018,0,0.440277778,20.92291667,240.88209,219.9591733,2
635,0.0008,1.00E-05,4.240972222,25.16388889,240.88209,215.7182011,2
635,1.881799948,5.00E-05,0.00625,25.17013889,240.88209,215.7119511,2
635,0.016200022,5.00E-05,0.782638889,25.95277778,240.88209,214.9293122,2
635,0.0008,1.00E-05,1.588194444,27.54097222,240.88209,213.3411178,2
635,0.0002,0,0.266666667,27.80763889,240.88209,213.0744511,2
635,0.0008,0,0.276388889,28.08402778,240.88209,212.7980622,2
635,0.00040146,0,0.043055556,28.12708333,240.88209,212.7550067,2
635,0.0008,0,0.259722222,28.38680556,240.88209,212.4952844,2
635,0.000411551,1.00E-05,3.706944444,32.09375,240.88209,208.78834,2
635,0.0008,1.00E-05,2.003472222,34.09722222,240.88209,206.7848678,2
635,0.000436797,0,0.399305556,34.49652778,240.88209,206.3855622,2
635,0.006587036,1.00E-05,0.277777778,34.77430556,240.88209,206.1077844,2
635,0.003321062,0,0.061111111,34.83541667,240.88209,206.0466733,2
635,0.001799627,0,0.023611111,34.85902778,240.88209,206.0230622,2
635,0.008449596,0,0.006944444,34.86597222,240.88209,206.0161178,2
635,0.0002,0,0.015972222,34.88194444,240.88209,206.0001456,2
635,0.012800005,1.00E-05,0.102777778,34.98472222,240.88209,205.8973678,2
635,0.009800008,1.00E-05,0.18125,35.16597222,240.88209,205.7161178,2
635,0.003199996,0,0.122222222,35.28819444,240.88209,205.5938956,2
635,0.009800001,0.00013,3.318055556,38.60625,240.88209,202.27584,2
635,0.0018,2.00E-05,2.652083333,41.25833333,240.88209,199.6237567,2
635,0.000957627,3.00E-05,8.303472222,49.56180555,240.88209,191.3202844,2
635,0.000531496,2.00E-05,7.104166667,56.66597222,240.88209,184.2161178,2
635,2.00E-08,0,10.16180556,66.82777778,240.88209,174.0543122,2
635,0.005010002,0,0.023611111,66.85138889,240.88209,174.0307011,2
635,0.000200001,0,0.022916667,66.87430556,240.88209,174.0077844,2
635,2.00E-12,0,0.034027778,66.90833334,240.88209,173.9737567,2
635,0.32,7.00E-05,0.053472222,66.96180556,240.88209,173.9202844,2
635,0.5,0.0001,0.05,67.01180556,240.88209,173.8702844,2
635,0.32,0.00022,0.165972222,67.17777778,240.88209,173.7043122,2
635,0.32,0.00012,0.089583333,67.26736111,240.88209,173.6147289,2
635,0.605,1.00E-05,0.003472222,67.27083334,240.88209,173.6112567,2
635,0.719999952,9.00E-05,0.028472222,67.29930556,240.88209,173.5827844,2
635,0.845000026,0.00239,0.679861111,67.97916667,240.88209,172.9029233,2
635,0.719999952,8.00E-05,0.028472222,68.00763889,240.88209,172.8744511,2
635,1.028629057,0.00594,1.390972222,69.39861111,240.88209,171.4834789,2
635,0.897800067,0.01514,4.061805556,73.46041667,240.88209,167.4216733,2
635,0.561800032,0.00068,0.290972222,73.75138889,240.88209,167.1307011,2
635,0.604999978,1.00E-05,0.003472222,73.75486111,240.88209,167.1272289,2
635,0.244999972,0.00019,0.185416667,73.94027778,240.88209,166.9418122,2
635,0.12499997,0.00019,0.358333333,74.29861111,240.88209,166.5834789,2
635,0.44117963,8.00E-05,0.044444444,74.34305556,240.88209,166.5390344,2
635,0.44117963,9.00E-05,0.05,74.39305556,240.88209,166.4890344,2
635,0.217800013,0.0007,0.776388889,75.16944445,240.88209,165.7126456,2
635,0.16820007,0.00049,0.697222222,75.86666667,240.88209,165.0154233,2
635,0.096800013,0.00202,5.029861111,80.89652778,240.88209,159.9855622,2
635,0.400019704,0.00019,0.114583333,81.01111111,240.88209,159.8709789,2
635,0.65806221,0.00046,0.168055556,81.17916667,240.88209,159.7029233,2
635,0.972877538,2.00E-05,0.004861111,81.18402778,240.88209,159.6980622,2
635,0.716945239,0.00013,0.04375,81.22777778,240.88209,159.6543122,2
635,0.716945239,0.00032,0.107638889,81.33541667,240.88209,159.5466733,2
635,0.672799826,0,0.000694444,81.33611111,240.88209,159.5459789,2
635,0.344325179,2.00E-05,0.014583333,81.35069445,240.88209,159.5313956,2
635,0.687470404,2.00E-05,0.00625,81.35694445,240.88209,159.5251456,2
635,0.827270095,0.00014,0.041666667,81.39861111,240.88209,159.4834789,2
635,0.719999952,0.00288,0.964583333,82.36319445,240.88209,158.5188956,2
635,0.672800046,0.00237,0.847916667,83.21111111,240.88209,157.6709789,2
635,0.336400011,1.00E-05,0.004861111,83.21597222,240.88209,157.6661178,2
635,0.404999847,1.00E-05,0.003472222,83.21944445,240.88209,157.6626456,2
635,0.361532451,0.00634,4.225,87.44444445,240.88209,153.4376456,2
635,0.18403201,0.00021,0.270138889,87.71458333,240.88209,153.1675067,2
635,0.245,7.00E-05,0.06875,87.78333333,240.88209,153.0987567,2
635,0.151250011,1.00E-05,0.023611111,87.80694445,240.88209,153.0751456,2
635,0.474140377,0.00097,0.491666667,88.29861111,240.88209,152.5834789,2
635,0.320000016,0.00252,1.896527778,90.19513889,240.88209,150.6869511,2
635,1.9996001,0.03879,4.673611111,94.86875,240.88209,146.01334,2
635,1.9996001,0.02055,2.475694444,97.34444445,240.88209,143.5376456,2
635,1.843140922,0.23657,30.92222222,128.2666667,240.88209,112.6154233,2
635,1.12500039,0.01379,2.952777778,131.2194444,240.88209,109.6626456,2
635,0.980000098,0.17312,42.55972222,173.7791667,240.88209,67.10292334,2
635,1.124999955,0.00269,0.577083333,174.35625,240.88209,66.52584,2
635,0.02,0,0.013888889,174.3701389,240.88209,66.51195111,2
635,0.041310083,7.00E-05,0.419444444,174.7895833,240.88209,66.09250667,2
635,0.079999996,7.00E-05,0.197222222,174.9868056,240.88209,65.89528445,2
635,0.156800017,0,0.004166667,174.9909722,240.88209,65.89111778,2
635,0.23120002,2.00E-05,0.022222222,175.0131944,240.88209,65.86889556,2
635,0.117454642,0.00015,0.303472222,175.3166667,240.88209,65.56542334,2
635,0.2312,0.00229,2.388194444,177.7048611,240.88209,63.17722889,2
635,0.080000008,0.00176,5.3125,183.0173611,240.88209,57.86472889,2
635,0.019999991,0.00012,1.473611111,184.4909722,240.88209,56.39111778,2
635,0.018239954,0.00072,9.463194444,193.9541667,240.88209,46.92792334,2
635,0.009167948,8.00E-05,2.071527778,196.0256944,240.88209,44.85639556,2
635,0.019999991,0,0.001388889,196.0270833,240.88209,44.85500667,2
635,0.010160347,0.00031,7.285416667,203.3125,240.88209,37.56959,2
635,0.0128,6.00E-05,1.132638889,204.4451389,240.88209,36.43695112,2
635,0.006435587,2.00E-05,0.856944444,205.3020833,240.88209,35.58000667,2
635,0.003253238,0,0.21875,205.5208333,240.88209,35.36125667,2
635,0.001655797,0,0.557638889,206.0784722,240.88209,34.80361778,2
635,0.003199997,1.00E-05,1.100694444,207.1791667,240.88209,33.70292334,2
635,0.4802,0.03724,18.68472222,225.8638889,240.88209,15.01820112,2
635,0.4802,0.00558,2.798611111,228.6625,240.88209,12.21959001,2
635,0.312050032,0.00809,6.244444444,234.9069444,240.88209,5.975145563,2
635,0.312050032,-0.29782,5.975,240.8819444,240.88209,0.000145563,2
642,0.300046261,0.13646,3.995138889,3.995138889,8.78019,4.785051111,2
642,0.300046254,0,0.000694444,3.995833333,8.78019,4.784356667,2
642,0.294644981,0.00122,0.036111111,4.031944444,8.78019,4.748245556,2
642,0.290846035,0.0588,1.776388889,5.808333333,8.78019,2.971856667,2
642,0.304200016,0.00688,0.198611111,6.006944444,8.78019,2.773245556,2
642,0.2888,0.07111,2.163194444,8.170138888,8.78019,0.610051112,2
642,0.168952543,-0.15712,0.609722222,8.77986111,8.78019,0.00032889,2
643,0.186830782,0.01761,3.995833333,3.995833333,42.38858,38.39274667,2
643,0.199058138,0.00851,1.8125,5.808333333,42.38858,36.58024667,2
643,0.205595138,0.01147,2.363888889,8.172222222,42.38858,34.21635778,2
643,0.20498449,0.00296,0.6125,8.784722222,42.38858,33.60385778,2
643,0.20498449,0.01853,3.832638889,12.61736111,42.38858,29.77121889,2
643,0.217799987,0.00265,0.515277778,13.13263889,42.38858,29.25594111,2
643,0.231200061,0.01297,2.378472222,15.51111111,42.38858,26.87746889,2
643,0.217799987,0.0043,0.8375,16.34861111,42.38858,26.03996889,2
643,0.204800013,0.00756,1.565277778,17.91388889,42.38858,24.47469111,2
643,0.217800026,0.0117,2.276388889,20.19027778,42.38858,22.19830222,2
643,0.226400765,2.00E-05,0.003472222,20.19375,42.38858,22.19483,2
643,0.245000014,0.00068,0.116666667,20.31041667,42.38858,22.07816333,2
643,0.247226612,0.01319,2.261805556,22.57222222,42.38858,19.81635778,2
643,0.152124016,0.00066,0.184722222,22.75694445,42.38858,19.63163556,2
643,0.168199977,0.00045,0.1125,22.86944445,42.38858,19.51913556,2
643,0.18,0.00061,0.143055556,23.0125,42.38858,19.37608,2
643,0.121285552,0.01026,3.585416667,26.59791667,42.38858,15.79066333,2
643,0.1152,0.00075,0.276388889,26.87430556,42.38858,15.51427444,2
643,0.2738,0.00153,0.2375,27.11180556,42.38858,15.27677444,2
643,0.2738,0.01389,2.150694444,29.2625,42.38858,13.12608,2
643,0.2738,0.00124,0.190972222,29.45347222,42.38858,12.93510778,2
643,0.294880029,0.00265,0.381944444,29.83541667,42.38858,12.55316333,2
643,0.314276678,0.00023,0.030555556,29.86597222,42.38858,12.52260778,2
643,0.309962239,0.00242,0.33125,30.19722222,42.38858,12.19135778,2
643,0.327990954,0.00095,0.122222222,30.31944445,42.38858,12.06913556,2
643,0.340945536,0.00046,0.057638889,30.37708333,42.38858,12.01149667,2
643,0.352799966,0.00199,0.238888889,30.61597222,42.38858,11.77260778,2
643,0.366671549,0.03243,3.749305556,34.36527778,42.38858,8.023302221,2
643,0.265121032,9.00E-05,0.015277778,34.38055556,42.38858,8.008024443,2
643,0.265121032,0.01796,2.872222222,37.25277778,42.38858,5.135802221,2
643,0.265149126,0.00401,0.640277778,37.89305556,42.38858,4.495524443,2
643,0.265149126,0.01963,3.138888889,41.03194445,42.38858,1.356635554,2
643,0.287229337,0.00722,1.064583333,42.09652778,42.38858,0.292052221,2
643,0.2178,0.00075,0.147222222,42.24375,42.38858,0.144829999,2
643,0.2178,0,0.000694444,42.24444444,42.38858,0.144135555,2
643,0.2178,-0.18612,0.14375,42.38819444,42.38858,0.000385555,2
648,0.2178,0.00867,1.161805556,1.161805556,29.01021,27.84840444,4
648,0.2178,0.0072,0.964583333,2.126388889,29.01021,26.88382111,4
648,0.21938423,0.00149,0.197916667,2.324305556,29.01021,26.68590444,4
648,0.21938423,2.00E-05,0.002083333,2.326388889,29.01021,26.68382111,4
648,0.245,0.00394,0.470138889,2.796527778,29.01021,26.21368222,4
648,0.18,0.00059,0.095833333,2.892361111,29.01021,26.11784889,4
648,0.245,0.00061,0.072916667,2.965277778,29.01021,26.04493222,4
648,0.125,0,0,2.965277778,29.01021,26.04493222,4
648,0.096799991,0.01168,3.521527778,6.486805556,29.01021,22.52340444,4
