"user_id","user_role_id","updated_at","created_at"
3345,3,"2014-06-20 18:38:36.970455","2014-06-20 18:38:36.970455"
3350,3,"2014-06-20 18:39:35.356705","2014-06-20 18:39:35.356705"
3351,3,"2014-06-20 18:39:48.947673","2014-06-20 18:39:48.947673"
3353,3,"2014-06-20 18:40:26.629614","2014-06-20 18:40:26.629614"
3368,3,"2014-06-20 18:43:11.581881","2014-06-20 18:43:11.581881"
3382,3,"2014-06-20 18:45:23.06573","2014-06-20 18:45:23.06573"
3384,3,"2014-06-20 18:45:35.364383","2014-06-20 18:45:35.364383"
3385,3,"2014-06-20 18:45:36.842125","2014-06-20 18:45:36.842125"
3389,3,"2014-06-20 18:46:50.766045","2014-06-20 18:46:50.766045"
3393,3,"2014-06-20 18:47:46.710658","2014-06-20 18:47:46.710658"
3395,3,"2014-06-20 18:49:04.379578","2014-06-20 18:49:04.379578"
3398,3,"2014-06-20 18:50:41.406221","2014-06-20 18:50:41.406221"
3401,3,"2014-06-20 18:52:14.392778","2014-06-20 18:52:14.392778"
3404,3,"2014-06-20 18:52:55.423435","2014-06-20 18:52:55.423435"
3410,3,"2014-06-20 18:54:09.09422","2014-06-20 18:54:09.09422"
3413,3,"2014-06-20 18:54:25.749842","2014-06-20 18:54:25.749842"
3418,3,"2014-06-20 18:56:20.840054","2014-06-20 18:56:20.840054"
3420,3,"2014-06-20 18:57:14.388242","2014-06-20 18:57:14.388242"
3423,3,"2014-06-20 18:58:24.798541","2014-06-20 18:58:24.798541"
3427,3,"2014-06-20 19:00:13.036791","2014-06-20 19:00:13.036791"
3428,3,"2014-06-20 19:00:27.313509","2014-06-20 19:00:27.313509"
3430,3,"2014-06-20 19:00:34.414176","2014-06-20 19:00:34.414176"
3432,3,"2014-06-20 19:01:31.097133","2014-06-20 19:01:31.097133"
3440,3,"2014-06-20 19:02:36.132463","2014-06-20 19:02:36.132463"
3441,3,"2014-06-20 19:03:17.772962","2014-06-20 19:03:17.772962"
3445,3,"2014-06-20 19:04:45.451519","2014-06-20 19:04:45.451519"
3453,3,"2014-06-20 19:07:15.752837","2014-06-20 19:07:15.752837"
3456,3,"2014-06-20 19:08:11.671914","2014-06-20 19:08:11.671914"
3458,3,"2014-06-20 19:09:18.875456","2014-06-20 19:09:18.875456"
3461,3,"2014-06-20 19:09:51.700528","2014-06-20 19:09:51.700528"
3467,3,"2014-06-20 19:12:20.799099","2014-06-20 19:12:20.799099"
3469,3,"2014-06-20 19:12:42.260461","2014-06-20 19:12:42.260461"
3129,3,"2014-06-20 17:29:16.067189","2014-06-20 17:29:16.067189"
3130,3,"2014-06-20 17:30:13.966027","2014-06-20 17:30:13.966027"
3132,3,"2014-06-20 17:30:53.565696","2014-06-20 17:30:53.565696"
3133,3,"2014-06-20 17:30:54.93031","2014-06-20 17:30:54.93031"
3137,3,"2014-06-20 17:31:39.977161","2014-06-20 17:31:39.977161"
3138,3,"2014-06-20 17:31:40.044945","2014-06-20 17:31:40.044945"
3139,3,"2014-06-20 17:31:45.256067","2014-06-20 17:31:45.256067"
3140,3,"2014-06-20 17:33:25.893543","2014-06-20 17:33:25.893543"
3147,3,"2014-06-20 17:36:01.666709","2014-06-20 17:36:01.666709"
3148,3,"2014-06-20 17:36:17.184855","2014-06-20 17:36:17.184855"
3152,3,"2014-06-20 17:37:05.197187","2014-06-20 17:37:05.197187"
3154,3,"2014-06-20 17:38:05.052707","2014-06-20 17:38:05.052707"
3155,3,"2014-06-20 17:38:07.650142","2014-06-20 17:38:07.650142"
3156,3,"2014-06-20 17:38:54.162776","2014-06-20 17:38:54.162776"
3159,3,"2014-06-20 17:41:47.731282","2014-06-20 17:41:47.731282"
3160,3,"2014-06-20 17:41:59.731173","2014-06-20 17:41:59.731173"
3161,3,"2014-06-20 17:42:03.716713","2014-06-20 17:42:03.716713"
3163,3,"2014-06-20 17:42:50.818319","2014-06-20 17:42:50.818319"
3165,3,"2014-06-20 17:43:15.083101","2014-06-20 17:43:15.083101"
3167,3,"2014-06-20 17:43:49.967088","2014-06-20 17:43:49.967088"
3167,25,"2014-06-20 17:44:03.250837","2014-06-20 17:44:03.250837"
3170,3,"2014-06-20 17:44:45.9747","2014-06-20 17:44:45.9747"
3171,3,"2014-06-20 17:44:50.261047","2014-06-20 17:44:50.261047"
3172,3,"2014-06-20 17:45:26.7457","2014-06-20 17:45:26.7457"
3173,3,"2014-06-20 17:45:43.030573","2014-06-20 17:45:43.030573"
3174,3,"2014-06-20 17:46:12.933428","2014-06-20 17:46:12.933428"
3177,3,"2014-06-20 17:47:43.512298","2014-06-20 17:47:43.512298"
3180,3,"2014-06-20 17:49:38.865399","2014-06-20 17:49:38.865399"
3182,3,"2014-06-20 17:51:08.345653","2014-06-20 17:51:08.345653"
3185,3,"2014-06-20 17:53:40.938976","2014-06-20 17:53:40.938976"
3187,3,"2014-06-20 17:54:32.203386","2014-06-20 17:54:32.203386"
3188,3,"2014-06-20 17:55:24.296111","2014-06-20 17:55:24.296111"
3189,3,"2014-06-20 17:55:43.405685","2014-06-20 17:55:43.405685"
3194,3,"2014-06-20 17:56:42.047421","2014-06-20 17:56:42.047421"
3196,3,"2014-06-20 17:58:05.317252","2014-06-20 17:58:05.317252"
3197,3,"2014-06-20 17:58:51.81965","2014-06-20 17:58:51.81965"
3200,3,"2014-06-20 18:00:32.751464","2014-06-20 18:00:32.751464"
3205,3,"2014-06-20 18:02:24.747694","2014-06-20 18:02:24.747694"
3207,3,"2014-06-20 18:03:25.887677","2014-06-20 18:03:25.887677"
3209,3,"2014-06-20 18:03:55.135086","2014-06-20 18:03:55.135086"
3210,3,"2014-06-20 18:04:00.420035","2014-06-20 18:04:00.420035"
3211,3,"2014-06-20 18:04:07.882163","2014-06-20 18:04:07.882163"
3213,3,"2014-06-20 18:04:22.55738","2014-06-20 18:04:22.55738"
3214,3,"2014-06-20 18:04:32.624601","2014-06-20 18:04:32.624601"
3215,3,"2014-06-20 18:04:39.926056","2014-06-20 18:04:39.926056"
3216,3,"2014-06-20 18:04:42.436665","2014-06-20 18:04:42.436665"
3217,3,"2014-06-20 18:04:42.722977","2014-06-20 18:04:42.722977"
3218,3,"2014-06-20 18:05:06.005111","2014-06-20 18:05:06.005111"
3222,3,"2014-06-20 18:05:56.567255","2014-06-20 18:05:56.567255"
3224,3,"2014-06-20 18:06:43.634638","2014-06-20 18:06:43.634638"
3227,3,"2014-06-20 18:07:46.086888","2014-06-20 18:07:46.086888"
3242,3,"2014-06-20 18:12:18.762005","2014-06-20 18:12:18.762005"
3243,3,"2014-06-20 18:13:06.15616","2014-06-20 18:13:06.15616"
3246,3,"2014-06-20 18:13:47.738651","2014-06-20 18:13:47.738651"
3248,3,"2014-06-20 18:13:49.196604","2014-06-20 18:13:49.196604"
3250,3,"2014-06-20 18:14:11.463835","2014-06-20 18:14:11.463835"
3252,3,"2014-06-20 18:14:46.595747","2014-06-20 18:14:46.595747"
3255,3,"2014-06-20 18:15:02.040464","2014-06-20 18:15:02.040464"
3265,3,"2014-06-20 18:17:38.639768","2014-06-20 18:17:38.639768"
3266,3,"2014-06-20 18:19:03.719275","2014-06-20 18:19:03.719275"
3267,3,"2014-06-20 18:19:30.945233","2014-06-20 18:19:30.945233"
3269,3,"2014-06-20 18:20:18.823539","2014-06-20 18:20:18.823539"
3272,3,"2014-06-20 18:20:34.603157","2014-06-20 18:20:34.603157"
3274,3,"2014-06-20 18:20:57.087085","2014-06-20 18:20:57.087085"
3276,3,"2014-06-20 18:21:44.393639","2014-06-20 18:21:44.393639"
3277,3,"2014-06-20 18:22:04.869246","2014-06-20 18:22:04.869246"
3279,3,"2014-06-20 18:22:07.133704","2014-06-20 18:22:07.133704"
3282,3,"2014-06-20 18:22:27.887714","2014-06-20 18:22:27.887714"
3290,3,"2014-06-20 18:25:25.740341","2014-06-20 18:25:25.740341"
3292,3,"2014-06-20 18:25:54.699308","2014-06-20 18:25:54.699308"
3294,3,"2014-06-20 18:26:24.685725","2014-06-20 18:26:24.685725"
3296,3,"2014-06-20 18:26:47.736723","2014-06-20 18:26:47.736723"
3304,3,"2014-06-20 18:28:55.156974","2014-06-20 18:28:55.156974"
3306,3,"2014-06-20 18:29:41.270374","2014-06-20 18:29:41.270374"
3308,3,"2014-06-20 18:29:55.990185","2014-06-20 18:29:55.990185"
3312,3,"2014-06-20 18:30:46.062469","2014-06-20 18:30:46.062469"
3315,3,"2014-06-20 18:31:02.938486","2014-06-20 18:31:02.938486"
3317,3,"2014-06-20 18:31:18.34071","2014-06-20 18:31:18.34071"
3319,3,"2014-06-20 18:31:32.618364","2014-06-20 18:31:32.618364"
3320,3,"2014-06-20 18:32:07.034144","2014-06-20 18:32:07.034144"
3321,3,"2014-06-20 18:32:09.487508","2014-06-20 18:32:09.487508"
3325,3,"2014-06-20 18:32:49.227629","2014-06-20 18:32:49.227629"
3326,3,"2014-06-20 18:32:53.525825","2014-06-20 18:32:53.525825"
3332,3,"2014-06-20 18:34:13.958591","2014-06-20 18:34:13.958591"
3339,3,"2014-06-20 18:36:21.064133","2014-06-20 18:36:21.064133"
3341,3,"2014-06-20 18:36:59.910592","2014-06-20 18:36:59.910592"
3344,3,"2014-06-20 18:37:42.998762","2014-06-20 18:37:42.998762"
3346,3,"2014-06-20 18:38:52.250196","2014-06-20 18:38:52.250196"
3352,3,"2014-06-20 18:39:52.359273","2014-06-20 18:39:52.359273"
3354,3,"2014-06-20 18:40:33.52355","2014-06-20 18:40:33.52355"
3355,3,"2014-06-20 18:40:46.900567","2014-06-20 18:40:46.900567"
3356,3,"2014-06-20 18:41:31.686349","2014-06-20 18:41:31.686349"
3358,3,"2014-06-20 18:42:03.736014","2014-06-20 18:42:03.736014"
3359,3,"2014-06-20 18:42:23.952303","2014-06-20 18:42:23.952303"
3361,3,"2014-06-20 18:42:26.301783","2014-06-20 18:42:26.301783"
3364,3,"2014-06-20 18:42:41.903236","2014-06-20 18:42:41.903236"
3366,3,"2014-06-20 18:42:55.073109","2014-06-20 18:42:55.073109"
3367,3,"2014-06-20 18:43:02.953671","2014-06-20 18:43:02.953671"
3370,3,"2014-06-20 18:43:42.807014","2014-06-20 18:43:42.807014"
3371,3,"2014-06-20 18:43:51.611742","2014-06-20 18:43:51.611742"
3373,3,"2014-06-20 18:44:13.600422","2014-06-20 18:44:13.600422"
3377,3,"2014-06-20 18:44:45.996396","2014-06-20 18:44:45.996396"
3378,3,"2014-06-20 18:45:03.198718","2014-06-20 18:45:03.198718"
3380,3,"2014-06-20 18:45:17.189483","2014-06-20 18:45:17.189483"
3383,3,"2014-06-20 18:45:34.557753","2014-06-20 18:45:34.557753"
3386,3,"2014-06-20 18:46:08.642383","2014-06-20 18:46:08.642383"
3390,3,"2014-06-20 18:47:05.422596","2014-06-20 18:47:05.422596"
3397,3,"2014-06-20 18:49:48.630922","2014-06-20 18:49:48.630922"
3399,3,"2014-06-20 18:50:52.239815","2014-06-20 18:50:52.239815"
3400,3,"2014-06-20 18:51:54.507985","2014-06-20 18:51:54.507985"
3402,3,"2014-06-20 18:52:42.340111","2014-06-20 18:52:42.340111"
3403,3,"2014-06-20 18:52:45.789555","2014-06-20 18:52:45.789555"
3405,3,"2014-06-20 18:53:05.007146","2014-06-20 18:53:05.007146"
3412,3,"2014-06-20 18:54:25.737117","2014-06-20 18:54:25.737117"
3416,3,"2014-06-20 18:55:42.492394","2014-06-20 18:55:42.492394"
3419,3,"2014-06-20 18:56:25.528087","2014-06-20 18:56:25.528087"
3422,3,"2014-06-20 18:58:06.666523","2014-06-20 18:58:06.666523"
3429,3,"2014-06-20 19:00:28.763348","2014-06-20 19:00:28.763348"
3434,3,"2014-06-20 19:01:48.886959","2014-06-20 19:01:48.886959"
3437,3,"2014-06-20 19:02:26.773021","2014-06-20 19:02:26.773021"
3438,3,"2014-06-20 19:02:27.603759","2014-06-20 19:02:27.603759"
3442,3,"2014-06-20 19:03:55.194295","2014-06-20 19:03:55.194295"
3443,3,"2014-06-20 19:04:04.416492","2014-06-20 19:04:04.416492"
3444,3,"2014-06-20 19:04:11.791338","2014-06-20 19:04:11.791338"
3446,3,"2014-06-20 19:05:38.515848","2014-06-20 19:05:38.515848"
3449,3,"2014-06-20 19:06:34.441932","2014-06-20 19:06:34.441932"
3452,3,"2014-06-20 19:06:43.735025","2014-06-20 19:06:43.735025"
3457,3,"2014-06-20 19:08:52.606013","2014-06-20 19:08:52.606013"
3460,3,"2014-06-20 19:09:42.093667","2014-06-20 19:09:42.093667"
3464,3,"2014-06-20 19:11:52.920154","2014-06-20 19:11:52.920154"
3465,3,"2014-06-20 19:11:57.462966","2014-06-20 19:11:57.462966"
3470,3,"2014-06-20 19:13:31.238778","2014-06-20 19:13:31.238778"
3471,3,"2014-06-20 19:13:54.2877","2014-06-20 19:13:54.2877"
3472,3,"2014-06-20 19:14:22.903221","2014-06-20 19:14:22.903221"
3473,3,"2014-06-20 19:14:35.299216","2014-06-20 19:14:35.299216"
3474,3,"2014-06-20 19:14:47.449428","2014-06-20 19:14:47.449428"
3475,3,"2014-06-20 19:15:18.03916","2014-06-20 19:15:18.03916"
3476,3,"2014-06-20 19:16:05.449113","2014-06-20 19:16:05.449113"
3477,3,"2014-06-20 19:16:32.621527","2014-06-20 19:16:32.621527"
3478,3,"2014-06-20 19:16:53.59557","2014-06-20 19:16:53.59557"
3479,3,"2014-06-20 19:17:42.053758","2014-06-20 19:17:42.053758"
3480,3,"2014-06-20 19:17:59.333882","2014-06-20 19:17:59.333882"
3481,3,"2014-06-20 19:18:51.049791","2014-06-20 19:18:51.049791"
3482,3,"2014-06-20 19:18:59.608636","2014-06-20 19:18:59.608636"
3483,3,"2014-06-20 19:19:01.799462","2014-06-20 19:19:01.799462"
3484,3,"2014-06-20 19:19:20.351744","2014-06-20 19:19:20.351744"
3485,3,"2014-06-20 19:19:49.100436","2014-06-20 19:19:49.100436"
3486,3,"2014-06-20 19:20:53.406717","2014-06-20 19:20:53.406717"
3487,3,"2014-06-20 19:21:21.399692","2014-06-20 19:21:21.399692"
3488,3,"2014-06-20 19:21:24.626604","2014-06-20 19:21:24.626604"
3489,3,"2014-06-20 19:21:51.028555","2014-06-20 19:21:51.028555"
3490,3,"2014-06-20 19:22:09.525741","2014-06-20 19:22:09.525741"
3491,3,"2014-06-20 19:22:46.080834","2014-06-20 19:22:46.080834"
3492,3,"2014-06-20 19:22:50.873846","2014-06-20 19:22:50.873846"
3493,3,"2014-06-20 19:23:28.276321","2014-06-20 19:23:28.276321"
3494,3,"2014-06-20 19:23:40.520399","2014-06-20 19:23:40.520399"
3495,3,"2014-06-20 19:24:54.650177","2014-06-20 19:24:54.650177"
3496,3,"2014-06-20 19:24:58.625479","2014-06-20 19:24:58.625479"
3498,3,"2014-06-20 19:25:42.31753","2014-06-20 19:25:42.31753"
3503,3,"2014-06-20 19:28:40.283589","2014-06-20 19:28:40.283589"
3509,3,"2014-06-20 19:30:56.018788","2014-06-20 19:30:56.018788"
3514,3,"2014-06-20 19:33:16.392244","2014-06-20 19:33:16.392244"
3525,3,"2014-06-20 19:37:56.639565","2014-06-20 19:37:56.639565"
3526,3,"2014-06-20 19:38:31.766396","2014-06-20 19:38:31.766396"
3531,3,"2014-06-20 19:42:18.971598","2014-06-20 19:42:18.971598"
3555,3,"2014-06-20 19:51:49.720263","2014-06-20 19:51:49.720263"
3558,3,"2014-06-20 19:52:36.892807","2014-06-20 19:52:36.892807"
3577,3,"2014-06-20 19:58:55.972578","2014-06-20 19:58:55.972578"
3581,3,"2014-06-20 19:59:19.2568","2014-06-20 19:59:19.2568"
3583,3,"2014-06-20 19:59:22.465265","2014-06-20 19:59:22.465265"
3597,3,"2014-06-20 20:04:24.841742","2014-06-20 20:04:24.841742"
3598,3,"2014-06-20 20:04:42.592678","2014-06-20 20:04:42.592678"
3607,3,"2014-06-20 20:08:26.704778","2014-06-20 20:08:26.704778"
3614,3,"2014-06-20 20:09:57.32082","2014-06-20 20:09:57.32082"
3636,3,"2014-06-20 20:14:52.715477","2014-06-20 20:14:52.715477"
3645,3,"2014-06-20 20:17:04.511252","2014-06-20 20:17:04.511252"
3649,3,"2014-06-20 20:19:08.989411","2014-06-20 20:19:08.989411"
3653,3,"2014-06-20 20:19:34.52454","2014-06-20 20:19:34.52454"
3654,3,"2014-06-20 20:19:57.090388","2014-06-20 20:19:57.090388"
3660,3,"2014-06-20 20:20:54.580667","2014-06-20 20:20:54.580667"
3669,3,"2014-06-20 20:23:33.502083","2014-06-20 20:23:33.502083"
3673,3,"2014-06-20 20:24:29.315516","2014-06-20 20:24:29.315516"
3678,3,"2014-06-20 20:25:34.955176","2014-06-20 20:25:34.955176"
3684,3,"2014-06-20 20:28:01.102747","2014-06-20 20:28:01.102747"
3690,3,"2014-06-20 20:29:45.637913","2014-06-20 20:29:45.637913"
3713,3,"2014-06-20 20:36:52.973489","2014-06-20 20:36:52.973489"
3715,3,"2014-06-20 20:37:39.550007","2014-06-20 20:37:39.550007"
3718,3,"2014-06-20 20:38:08.433402","2014-06-20 20:38:08.433402"
3736,3,"2014-06-20 20:43:23.229229","2014-06-20 20:43:23.229229"
3741,3,"2014-06-20 20:45:29.87972","2014-06-20 20:45:29.87972"
3755,3,"2014-06-20 20:54:19.143064","2014-06-20 20:54:19.143064"
3764,3,"2014-06-20 20:58:45.983706","2014-06-20 20:58:45.983706"
3765,3,"2014-06-20 20:59:12.680988","2014-06-20 20:59:12.680988"
3769,3,"2014-06-20 21:00:52.199475","2014-06-20 21:00:52.199475"
3771,3,"2014-06-20 21:01:30.868766","2014-06-20 21:01:30.868766"
3774,3,"2014-06-20 21:02:22.322889","2014-06-20 21:02:22.322889"
3782,3,"2014-06-20 21:06:06.034481","2014-06-20 21:06:06.034481"
3789,3,"2014-06-20 21:08:24.541476","2014-06-20 21:08:24.541476"
3793,3,"2014-06-20 21:09:41.492978","2014-06-20 21:09:41.492978"
3794,3,"2014-06-20 21:09:58.875035","2014-06-20 21:09:58.875035"
3797,3,"2014-06-20 21:11:20.09225","2014-06-20 21:11:20.09225"
3802,3,"2014-06-20 21:12:53.188473","2014-06-20 21:12:53.188473"
3818,3,"2014-06-20 21:20:59.685512","2014-06-20 21:20:59.685512"
3822,3,"2014-06-20 21:22:45.472608","2014-06-20 21:22:45.472608"
3823,3,"2014-06-20 21:22:48.748542","2014-06-20 21:22:48.748542"
3825,3,"2014-06-20 21:23:32.559393","2014-06-20 21:23:32.559393"
3826,3,"2014-06-20 21:23:34.068001","2014-06-20 21:23:34.068001"
3827,3,"2014-06-20 21:24:31.216463","2014-06-20 21:24:31.216463"
3830,3,"2014-06-20 21:25:42.678848","2014-06-20 21:25:42.678848"
3835,3,"2014-06-20 21:28:50.186093","2014-06-20 21:28:50.186093"
3836,3,"2014-06-20 21:29:00.018899","2014-06-20 21:29:00.018899"
3848,3,"2014-06-20 21:33:46.987286","2014-06-20 21:33:46.987286"
3861,3,"2014-06-20 21:44:02.424283","2014-06-20 21:44:02.424283"
3867,3,"2014-06-20 21:47:17.038999","2014-06-20 21:47:17.038999"
3869,3,"2014-06-20 21:48:53.655994","2014-06-20 21:48:53.655994"
3875,3,"2014-06-20 21:50:57.972301","2014-06-20 21:50:57.972301"
3878,3,"2014-06-20 21:52:31.943308","2014-06-20 21:52:31.943308"
3881,3,"2014-06-20 21:54:53.310183","2014-06-20 21:54:53.310183"
3882,3,"2014-06-20 21:55:01.423103","2014-06-20 21:55:01.423103"
3888,3,"2014-06-20 21:59:45.24796","2014-06-20 21:59:45.24796"
3898,3,"2014-06-20 22:03:13.050129","2014-06-20 22:03:13.050129"
3901,3,"2014-06-20 22:03:38.81604","2014-06-20 22:03:38.81604"
3902,3,"2014-06-20 22:03:44.40689","2014-06-20 22:03:44.40689"
3906,3,"2014-06-20 22:05:55.657593","2014-06-20 22:05:55.657593"
3911,3,"2014-06-20 22:07:22.267586","2014-06-20 22:07:22.267586"
3917,3,"2014-06-20 22:11:38.621","2014-06-20 22:11:38.621"
3497,3,"2014-06-20 19:25:27.36716","2014-06-20 19:25:27.36716"
3506,3,"2014-06-20 19:29:17.714112","2014-06-20 19:29:17.714112"
3510,3,"2014-06-20 19:31:24.536213","2014-06-20 19:31:24.536213"
3521,3,"2014-06-20 19:36:22.99153","2014-06-20 19:36:22.99153"
3524,3,"2014-06-20 19:37:40.887556","2014-06-20 19:37:40.887556"
3529,3,"2014-06-20 19:41:42.33752","2014-06-20 19:41:42.33752"
3530,3,"2014-06-20 19:42:16.074481","2014-06-20 19:42:16.074481"
3532,3,"2014-06-20 19:42:51.701846","2014-06-20 19:42:51.701846"
3533,3,"2014-06-20 19:43:27.647608","2014-06-20 19:43:27.647608"
3539,3,"2014-06-20 19:45:46.353707","2014-06-20 19:45:46.353707"
3544,3,"2014-06-20 19:46:56.189569","2014-06-20 19:46:56.189569"
3545,3,"2014-06-20 19:47:27.046304","2014-06-20 19:47:27.046304"
3548,3,"2014-06-20 19:49:20.94915","2014-06-20 19:49:20.94915"
3554,3,"2014-06-20 19:51:49.274326","2014-06-20 19:51:49.274326"
3566,3,"2014-06-20 19:55:35.157359","2014-06-20 19:55:35.157359"
3568,3,"2014-06-20 19:56:17.969265","2014-06-20 19:56:17.969265"
3576,3,"2014-06-20 19:58:02.988646","2014-06-20 19:58:02.988646"
3601,3,"2014-06-20 20:05:46.868734","2014-06-20 20:05:46.868734"
3605,3,"2014-06-20 20:08:10.326227","2014-06-20 20:08:10.326227"
3609,3,"2014-06-20 20:08:49.360737","2014-06-20 20:08:49.360737"
3613,3,"2014-06-20 20:09:45.395929","2014-06-20 20:09:45.395929"
3621,3,"2014-06-20 20:11:40.422193","2014-06-20 20:11:40.422193"
3622,3,"2014-06-20 20:11:41.480913","2014-06-20 20:11:41.480913"
3623,3,"2014-06-20 20:11:45.014422","2014-06-20 20:11:45.014422"
3628,3,"2014-06-20 20:12:27.338211","2014-06-20 20:12:27.338211"
3634,3,"2014-06-20 20:14:12.105982","2014-06-20 20:14:12.105982"
3635,3,"2014-06-20 20:14:37.48739","2014-06-20 20:14:37.48739"
3638,3,"2014-06-20 20:15:07.969136","2014-06-20 20:15:07.969136"
3648,3,"2014-06-20 20:19:06.035762","2014-06-20 20:19:06.035762"
3657,3,"2014-06-20 20:19:59.380167","2014-06-20 20:19:59.380167"
3658,3,"2014-06-20 20:20:18.94157","2014-06-20 20:20:18.94157"
3667,3,"2014-06-20 20:23:21.943864","2014-06-20 20:23:21.943864"
3682,3,"2014-06-20 20:27:37.740806","2014-06-20 20:27:37.740806"
3688,3,"2014-06-20 20:28:48.71999","2014-06-20 20:28:48.71999"
3691,3,"2014-06-20 20:29:52.629989","2014-06-20 20:29:52.629989"
3706,3,"2014-06-20 20:34:48.571416","2014-06-20 20:34:48.571416"
3707,3,"2014-06-20 20:34:53.818181","2014-06-20 20:34:53.818181"
3708,3,"2014-06-20 20:34:56.004711","2014-06-20 20:34:56.004711"
3711,3,"2014-06-20 20:35:16.640285","2014-06-20 20:35:16.640285"
3727,3,"2014-06-20 20:41:21.442377","2014-06-20 20:41:21.442377"
3730,3,"2014-06-20 20:41:53.856883","2014-06-20 20:41:53.856883"
3735,3,"2014-06-20 20:43:02.416411","2014-06-20 20:43:02.416411"
3737,3,"2014-06-20 20:44:50.164188","2014-06-20 20:44:50.164188"
3752,3,"2014-06-20 20:53:12.698861","2014-06-20 20:53:12.698861"
3761,3,"2014-06-20 20:56:36.16119","2014-06-20 20:56:36.16119"
3770,3,"2014-06-20 21:01:10.368015","2014-06-20 21:01:10.368015"
3775,3,"2014-06-20 21:02:55.447144","2014-06-20 21:02:55.447144"
3779,3,"2014-06-20 21:05:40.392165","2014-06-20 21:05:40.392165"
3784,3,"2014-06-20 21:06:34.72761","2014-06-20 21:06:34.72761"
3785,3,"2014-06-20 21:06:45.422393","2014-06-20 21:06:45.422393"
3791,3,"2014-06-20 21:09:30.851309","2014-06-20 21:09:30.851309"
3796,3,"2014-06-20 21:11:20.077292","2014-06-20 21:11:20.077292"
3799,3,"2014-06-20 21:11:58.092901","2014-06-20 21:11:58.092901"
3801,3,"2014-06-20 21:12:29.619124","2014-06-20 21:12:29.619124"
3804,3,"2014-06-20 21:13:53.203074","2014-06-20 21:13:53.203074"
3806,3,"2014-06-20 21:15:31.258061","2014-06-20 21:15:31.258061"
3809,3,"2014-06-20 21:17:54.385561","2014-06-20 21:17:54.385561"
3811,3,"2014-06-20 21:18:53.232908","2014-06-20 21:18:53.232908"
3812,3,"2014-06-20 21:18:56.484659","2014-06-20 21:18:56.484659"
3813,3,"2014-06-20 21:19:02.724247","2014-06-20 21:19:02.724247"
3819,3,"2014-06-20 21:21:41.909669","2014-06-20 21:21:41.909669"
3821,3,"2014-06-20 21:22:17.165555","2014-06-20 21:22:17.165555"
3840,3,"2014-06-20 21:30:11.385029","2014-06-20 21:30:11.385029"
3842,3,"2014-06-20 21:30:41.006167","2014-06-20 21:30:41.006167"
3843,3,"2014-06-20 21:31:01.920126","2014-06-20 21:31:01.920126"
3852,3,"2014-06-20 21:36:06.65152","2014-06-20 21:36:06.65152"
3855,3,"2014-06-20 21:36:43.678288","2014-06-20 21:36:43.678288"
3856,3,"2014-06-20 21:37:20.087143","2014-06-20 21:37:20.087143"
3857,3,"2014-06-20 21:37:32.582211","2014-06-20 21:37:32.582211"
